network_seed,framework,iteration,reward_mean,reward_std,reward_rolling,simulated_wall_time_s
303,sctde,1274,12.0,2.943920288775949,11.833333333333332,675.9499199999857
303,eqmarl,1275,23.0,0.816496580927726,24.733333333333338,1783.0702346879993
303,sctde,1275,12.0,3.559026084010437,11.766666666666666,676.4800767999857
303,eqmarl,1276,27.333333333333332,0.4714045207910317,25.133333333333336,1784.5008383679994
303,sctde,1276,12.0,5.354126134736337,11.399999999999999,677.0102335999857
303,eqmarl,1277,25.333333333333332,1.247219128924647,24.933333333333337,1785.9030302719993
303,sctde,1277,11.333333333333334,3.2998316455372216,11.433333333333334,677.5403903999857
303,eqmarl,1278,23.0,2.160246899469287,24.86666666666667,1787.3108231999993
303,sctde,1278,9.333333333333334,1.247219128924647,11.133333333333335,678.0705471999856
303,eqmarl,1279,24.333333333333332,2.6246692913372702,25.03333333333334,1788.6849002559993
303,sctde,1279,10.333333333333334,1.247219128924647,11.200000000000001,678.6007039999856
303,eqmarl,1280,26.0,1.4142135623730951,24.933333333333337,1790.0608783359994
303,sctde,1280,13.0,1.632993161855452,11.333333333333336,679.1308607999856
303,eqmarl,1281,24.0,1.632993161855452,24.866666666666667,1791.4468610239994
303,sctde,1281,10.333333333333334,3.858612300930075,11.300000000000002,679.6610175999856
303,eqmarl,1282,23.0,0.816496580927726,24.76666666666667,1792.8536539519994
303,sctde,1282,10.333333333333334,1.699673171197595,11.233333333333334,680.1911743999856
303,eqmarl,1283,25.666666666666668,2.3570226039551585,24.733333333333334,1794.2277310079994
303,sctde,1283,10.666666666666666,1.247219128924647,11.133333333333335,680.7213311999856
303,eqmarl,1284,23.666666666666668,4.496912521077347,24.533333333333335,1795.6525321279994
303,sctde,1284,12.0,4.242640687119285,11.133333333333333,681.2514879999856
303,eqmarl,1285,23.666666666666668,3.299831645537222,24.6,1797.0630245439993
303,sctde,1285,11.0,2.943920288775949,11.033333333333333,681.7816447999855
303,eqmarl,1286,25.0,0.816496580927726,24.36666666666667,1798.4461056959992
303,sctde,1286,12.0,3.559026084010437,11.033333333333335,682.3118015999855
303,eqmarl,1287,26.666666666666668,0.9428090415820634,24.500000000000004,1799.8429935039992
303,sctde,1287,14.666666666666666,1.247219128924647,11.366666666666665,682.8419583999855
303,eqmarl,1288,25.0,2.449489742783178,24.700000000000003,1801.236979775999
303,sctde,1288,11.666666666666666,3.0912061651652345,11.600000000000001,683.3721151999855
303,eqmarl,1289,25.666666666666668,1.699673171197595,24.833333333333336,1802.650476287999
303,sctde,1289,12.333333333333334,1.699673171197595,11.8,683.9022719999855
303,eqmarl,1290,24.0,2.160246899469287,24.633333333333333,1804.043463071999
303,sctde,1290,10.666666666666666,1.247219128924647,11.566666666666666,684.4324287999855
303,eqmarl,1291,20.333333333333332,0.9428090415820634,24.266666666666666,1805.442650879999
303,sctde,1291,13.0,2.160246899469287,11.833333333333336,684.9625855999855
303,eqmarl,1292,24.0,0.816496580927726,24.366666666666667,1806.842439711999
303,sctde,1292,15.0,2.943920288775949,12.3,685.4927423999854
303,eqmarl,1293,24.0,2.160246899469287,24.199999999999996,1808.232323423999
303,sctde,1293,14.666666666666666,4.189935029992179,12.700000000000001,686.0228991999854
303,eqmarl,1294,23.666666666666668,1.247219128924647,24.200000000000003,1809.6212071359992
303,sctde,1294,12.333333333333334,4.921607686744467,12.733333333333334,686.5530559999854
303,eqmarl,1295,22.333333333333332,0.4714045207910317,24.06666666666667,1811.0320041599991
303,sctde,1295,14.0,2.449489742783178,13.033333333333333,687.0832127999854
303,eqmarl,1296,25.333333333333332,0.9428090415820634,24.1,1812.4335955519991
303,sctde,1296,14.0,2.8284271247461903,13.233333333333334,687.6133695999854
303,eqmarl,1297,23.0,1.632993161855452,23.733333333333338,1813.831783871999
303,sctde,1297,13.0,4.320493798938574,13.066666666666668,688.1435263999854
303,eqmarl,1298,23.333333333333332,1.247219128924647,23.56666666666667,1815.246379359999
303,sctde,1298,12.0,2.8284271247461903,13.100000000000001,688.6736831999854
303,eqmarl,1299,25.333333333333332,3.0912061651652345,23.53333333333333,1816.6497692159992
303,sctde,1299,12.0,0.0,13.066666666666666,689.2038399999853
303,eqmarl,1300,25.0,2.449489742783178,23.633333333333333,1818.0339493439992
303,sctde,1300,13.0,3.7416573867739413,13.3,689.7339967999853
303,eqmarl,1301,26.666666666666668,3.0912061651652345,24.26666666666667,1819.4330386879992
303,sctde,1301,14.333333333333334,4.4969125210773475,13.433333333333334,690.2641535999853
303,eqmarl,1302,25.333333333333332,1.247219128924647,24.400000000000006,1820.8361280319991
303,sctde,1302,11.666666666666666,2.8674417556808756,13.1,690.7943103999853
303,eqmarl,1303,26.666666666666668,1.699673171197595,24.666666666666668,1822.230513791999
303,sctde,1303,12.666666666666666,3.2998316455372216,12.900000000000002,691.3244671999853
303,eqmarl,1304,21.333333333333332,3.299831645537222,24.433333333333334,1823.6089939199992
303,sctde,1304,8.666666666666666,2.0548046676563256,12.533333333333335,691.8546239999853
303,eqmarl,1305,24.0,1.632993161855452,24.6,1825.0164863359992
303,sctde,1305,13.666666666666666,3.681787005729087,12.5,692.3847807999853
303,eqmarl,1306,23.333333333333332,1.247219128924647,24.400000000000002,1826.4140736319991
303,sctde,1306,14.0,2.449489742783178,12.500000000000002,692.9149375999853
303,eqmarl,1307,23.0,1.4142135623730951,24.4,1827.808059903999
303,sctde,1307,14.0,3.559026084010437,12.600000000000001,693.4450943999852
303,eqmarl,1308,24.666666666666668,1.699673171197595,24.53333333333334,1829.1931410559991
303,sctde,1308,12.666666666666666,2.8674417556808756,12.666666666666668,693.9752511999852
303,eqmarl,1309,22.333333333333332,1.247219128924647,24.233333333333334,1830.5890288639991
303,sctde,1309,11.0,1.4142135623730951,12.566666666666668,694.5054079999852
303,eqmarl,1310,23.333333333333332,1.247219128924647,24.066666666666666,1831.966406431999
303,sctde,1310,14.666666666666666,2.8674417556808756,12.733333333333334,695.0355647999852
303,eqmarl,1311,28.0,1.4142135623730951,24.200000000000003,1833.345286047999
303,sctde,1311,9.0,7.788880963698615,12.200000000000001,695.5657215999852
303,eqmarl,1312,22.666666666666668,1.8856180831641267,23.933333333333334,1834.713359007999
303,sctde,1312,11.666666666666666,1.8856180831641267,12.200000000000001,696.0958783999852
303,eqmarl,1313,22.333333333333332,1.247219128924647,23.5,1836.0902345279992
303,sctde,1313,11.666666666666666,0.4714045207910317,12.1,696.6260351999852
303,eqmarl,1314,23.666666666666668,0.4714045207910317,23.733333333333334,1837.4746161919993
303,sctde,1314,11.666666666666666,2.8674417556808756,12.399999999999999,697.1561919999851
303,eqmarl,1315,24.333333333333332,3.39934634239519,23.76666666666667,1838.8878121919993
303,sctde,1315,8.333333333333334,3.2998316455372216,11.866666666666665,697.6863487999851
303,eqmarl,1316,24.666666666666668,1.247219128924647,23.900000000000006,1840.3009097279992
303,sctde,1316,14.666666666666666,2.8674417556808756,11.933333333333335,698.2165055999851
303,eqmarl,1317,22.666666666666668,1.247219128924647,23.866666666666667,1841.6781883199992
303,sctde,1317,15.333333333333334,0.9428090415820634,12.066666666666668,698.7466623999851
303,eqmarl,1318,24.0,0.0,23.799999999999997,1843.0764751039992
303,sctde,1318,14.666666666666666,2.6246692913372702,12.266666666666667,699.2768191999851
303,eqmarl,1319,23.0,2.943920288775949,23.866666666666664,1844.459856767999
303,sctde,1319,13.333333333333334,4.4969125210773475,12.500000000000002,699.8069759999851
303,eqmarl,1320,23.333333333333332,1.699673171197595,23.866666666666667,1845.864847135999
303,sctde,1320,13.333333333333334,5.2493385826745405,12.366666666666669,700.337132799985
303,eqmarl,1321,25.666666666666668,0.9428090415820634,23.633333333333336,1847.236323167999
303,sctde,1321,13.0,2.8284271247461903,12.76666666666667,700.867289599985
303,eqmarl,1322,23.0,0.816496580927726,23.666666666666668,1848.621206879999
303,sctde,1322,11.666666666666666,2.357022603955158,12.766666666666667,701.397446399985
303,eqmarl,1323,25.666666666666668,0.9428090415820634,24.000000000000004,1850.046007999999
303,sctde,1323,18.0,2.160246899469287,13.400000000000002,701.927603199985
303,eqmarl,1324,24.0,1.4142135623730951,24.03333333333334,1851.425788639999
303,sctde,1324,11.333333333333334,6.599663291074443,13.366666666666669,702.457759999985
303,eqmarl,1325,24.666666666666668,1.8856180831641267,24.06666666666667,1852.824178495999
303,sctde,1325,13.666666666666666,2.0548046676563256,13.900000000000002,702.987916799985
303,eqmarl,1326,26.333333333333332,0.9428090415820634,24.23333333333334,1854.226469375999
303,sctde,1326,9.333333333333334,3.2998316455372216,13.366666666666669,703.518073599985
303,eqmarl,1327,21.0,1.632993161855452,24.06666666666667,1855.625056671999
303,sctde,1327,12.333333333333334,0.4714045207910317,13.066666666666666,704.048230399985
303,eqmarl,1328,25.0,3.7416573867739413,24.16666666666667,1857.028849599999
303,sctde,1328,12.666666666666666,2.494438257849294,12.866666666666667,704.578387199985
303,eqmarl,1329,21.666666666666668,2.0548046676563256,24.03333333333334,1858.422934847999
303,sctde,1329,14.333333333333334,2.6246692913372702,12.966666666666669,705.1085439999849
303,eqmarl,1330,22.333333333333332,1.247219128924647,23.933333333333337,1859.803316511999
303,sctde,1330,14.0,0.816496580927726,13.033333333333333,705.6387007999849
303,eqmarl,1331,22.666666666666668,0.4714045207910317,23.633333333333336,1861.2104099519988
303,sctde,1331,13.666666666666666,4.496912521077347,13.100000000000001,706.1688575999849
303,eqmarl,1332,23.0,2.160246899469287,23.633333333333333,1862.6182028799988
303,sctde,1332,13.0,3.7416573867739413,13.233333333333336,706.6990143999849
303,eqmarl,1333,24.333333333333332,1.247219128924647,23.5,1864.0329009279988
303,sctde,1333,12.0,2.8284271247461903,12.633333333333336,707.2291711999849
303,eqmarl,1334,23.666666666666668,2.8674417556808756,23.46666666666667,1865.4522989759987
303,sctde,1334,13.0,5.715476066494082,12.800000000000004,707.7593279999849
303,eqmarl,1335,22.0,2.160246899469287,23.2,1866.8366806399988
303,sctde,1335,12.333333333333334,4.027681991198191,12.666666666666671,708.2894847999848
303,eqmarl,1336,23.666666666666668,1.699673171197595,22.933333333333334,1868.2205602559989
303,sctde,1336,14.333333333333334,1.699673171197595,13.166666666666671,708.8196415999848
303,eqmarl,1337,24.0,2.160246899469287,23.233333333333334,1869.5773286079989
303,sctde,1337,13.333333333333334,4.189935029992179,13.266666666666667,709.3497983999848
303,eqmarl,1338,24.333333333333332,2.0548046676563256,23.166666666666668,1870.951405663999
303,sctde,1338,13.0,2.8284271247461903,13.300000000000002,709.8799551999848
303,eqmarl,1339,20.0,1.4142135623730951,23.000000000000004,1872.372005247999
303,sctde,1339,13.666666666666666,1.8856180831641267,13.233333333333336,710.4101119999848
303,eqmarl,1340,24.333333333333332,2.3570226039551585,23.200000000000003,1873.753184863999
303,sctde,1340,12.333333333333334,5.312459150169743,13.06666666666667,710.9402687999848
303,eqmarl,1341,23.0,1.4142135623730951,23.233333333333334,1875.172183423999
303,sctde,1341,14.333333333333334,2.494438257849294,13.133333333333336,711.4704255999848
303,eqmarl,1342,25.666666666666668,2.0548046676563256,23.500000000000004,1876.5324497279992
303,sctde,1342,10.666666666666666,1.699673171197595,12.899999999999999,712.0005823999848
303,eqmarl,1343,25.666666666666668,2.3570226039551585,23.633333333333336,1877.9256380479992
303,sctde,1343,13.333333333333334,4.109609335312651,13.033333333333333,712.5307391999847
303,eqmarl,1344,23.666666666666668,2.6246692913372702,23.633333333333333,1879.3430360959992
303,sctde,1344,13.333333333333334,4.027681991198191,13.066666666666666,713.0608959999847
303,eqmarl,1345,26.0,1.632993161855452,24.03333333333334,1880.7867464319993
303,sctde,1345,13.666666666666666,2.8674417556808756,13.200000000000003,713.5910527999847
303,eqmarl,1346,23.333333333333332,2.0548046676563256,24.000000000000004,1882.1813337279993
303,sctde,1346,13.666666666666666,1.247219128924647,13.133333333333335,714.1212095999847
303,eqmarl,1347,25.333333333333332,0.9428090415820634,24.133333333333333,1883.5724189759994
303,sctde,1347,16.666666666666668,0.4714045207910317,13.466666666666669,714.6513663999847
303,eqmarl,1348,24.666666666666668,1.8856180831641267,24.16666666666667,1884.9933190719994
303,sctde,1348,13.333333333333334,1.699673171197595,13.500000000000002,715.1815231999847
303,eqmarl,1349,23.666666666666668,2.8674417556808756,24.53333333333334,1886.4086181439993
303,sctde,1349,11.0,0.816496580927726,13.233333333333334,715.7116799999847
303,eqmarl,1350,25.0,1.632993161855452,24.6,1887.8149090239992
303,sctde,1350,10.333333333333334,4.988876515698588,13.033333333333333,716.2418367999846
303,eqmarl,1351,24.666666666666668,2.0548046676563256,24.766666666666666,1889.2356116799992
303,sctde,1351,12.666666666666666,1.8856180831641267,12.866666666666667,716.7719935999846
303,eqmarl,1352,21.333333333333332,1.8856180831641267,24.333333333333336,1890.6639148479992
303,sctde,1352,18.333333333333332,3.0912061651652345,13.633333333333335,717.3021503999846
303,eqmarl,1353,25.333333333333332,1.247219128924647,24.299999999999997,1892.0613047039992
303,sctde,1353,17.333333333333332,2.0548046676563256,14.033333333333331,717.8323071999846
303,eqmarl,1354,25.333333333333332,3.39934634239519,24.46666666666666,1893.4415832959992
303,sctde,1354,13.666666666666666,1.8856180831641267,14.066666666666666,718.3624639999846
303,eqmarl,1355,22.333333333333332,2.6246692913372702,24.1,1894.8469772479991
303,sctde,1355,13.666666666666666,2.6246692913372702,14.066666666666666,718.8926207999846
303,eqmarl,1356,22.0,2.160246899469287,23.966666666666665,1896.2224532799992
303,sctde,1356,13.333333333333334,1.699673171197595,14.033333333333337,719.4227775999846
303,eqmarl,1357,24.333333333333332,1.699673171197595,23.866666666666667,1897.619641599999
303,sctde,1357,12.666666666666666,3.681787005729087,13.633333333333336,719.9529343999845
303,eqmarl,1358,26.333333333333332,3.299831645537222,24.03333333333333,1899.018228895999
303,sctde,1358,12.0,6.48074069840786,13.5,720.4830911999845
303,eqmarl,1359,23.666666666666668,3.0912061651652345,24.03333333333333,1900.3888039039991
303,sctde,1359,10.666666666666666,5.2493385826745405,13.466666666666665,721.0132479999845
303,eqmarl,1360,24.666666666666668,2.494438257849294,24.0,1901.7756876159992
303,sctde,1360,15.0,1.632993161855452,13.933333333333334,721.5434047999845
303,eqmarl,1361,24.333333333333332,3.0912061651652345,23.966666666666665,1903.2124928319993
303,sctde,1361,15.666666666666666,4.027681991198191,14.233333333333334,722.0735615999845
303,eqmarl,1362,25.0,4.320493798938574,24.333333333333332,1904.5832693759992
303,sctde,1362,11.0,2.160246899469287,13.5,722.6037183999845
303,eqmarl,1363,25.666666666666668,0.4714045207910317,24.366666666666667,1905.9638484799991
303,sctde,1363,16.0,2.160246899469287,13.366666666666665,723.1338751999845
303,eqmarl,1364,24.0,0.0,24.233333333333334,1907.3171147839992
303,sctde,1364,13.666666666666666,3.2998316455372216,13.366666666666667,723.6640319999844
303,eqmarl,1365,23.333333333333332,0.9428090415820634,24.333333333333332,1908.7075005439992
303,sctde,1365,11.0,5.715476066494082,13.1,724.1941887999844
303,eqmarl,1366,23.0,2.160246899469287,24.433333333333337,1910.1019893759992
303,sctde,1366,11.333333333333334,1.247219128924647,12.899999999999999,724.7243455999844
303,eqmarl,1367,24.333333333333332,0.4714045207910317,24.433333333333334,1911.4931735999992
303,sctde,1367,15.666666666666666,3.2998316455372216,13.2,725.2545023999844
303,eqmarl,1368,24.666666666666668,2.3570226039551585,24.266666666666666,1912.8956660159993
303,sctde,1368,8.666666666666666,2.494438257849294,12.866666666666665,725.7846591999844
303,eqmarl,1369,24.333333333333332,1.8856180831641267,24.333333333333332,1914.2822492159992
303,sctde,1369,12.0,1.4142135623730951,13.0,726.3148159999844
303,eqmarl,1370,21.333333333333332,1.699673171197595,24.000000000000004,1915.6608283199992
303,sctde,1370,11.666666666666666,1.8856180831641267,12.66666666666667,726.8449727999844
303,eqmarl,1371,23.666666666666668,0.4714045207910317,23.933333333333334,1917.0461110079991
303,sctde,1371,13.0,1.4142135623730951,12.4,727.3751295999843
303,eqmarl,1372,26.333333333333332,2.0548046676563256,24.06666666666667,1918.4366942079992
303,sctde,1372,13.333333333333334,3.0912061651652345,12.633333333333333,727.9052863999843
303,eqmarl,1373,24.333333333333332,0.9428090415820634,23.933333333333337,1919.8085697279992
303,sctde,1373,16.333333333333332,4.027681991198191,12.666666666666668,728.4354431999843
303,eqmarl,1374,24.333333333333332,0.4714045207910317,23.96666666666667,1921.1819472959992
303,sctde,1374,14.666666666666666,0.4714045207910317,12.766666666666667,728.9655999999843
303,eqmarl,1375,24.666666666666668,1.8856180831641267,24.1,1922.5830366399991
303,sctde,1375,12.0,3.7416573867739413,12.866666666666667,729.4957567999843
303,eqmarl,1376,22.333333333333332,1.699673171197595,24.03333333333333,1923.9704183039992
303,sctde,1376,14.666666666666666,2.8674417556808756,13.200000000000001,730.0259135999843
303,eqmarl,1377,26.0,1.4142135623730951,24.200000000000003,1925.396820447999
303,sctde,1377,12.666666666666666,3.2998316455372216,12.900000000000002,730.5560703999843
303,eqmarl,1378,24.0,2.449489742783178,24.133333333333333,1926.801913887999
303,sctde,1378,14.666666666666666,3.6817870057290873,13.500000000000002,731.0862271999843
303,eqmarl,1379,23.333333333333332,1.699673171197595,24.033333333333335,1928.2310155199991
303,sctde,1379,11.666666666666666,6.128258770283412,13.466666666666669,731.6163839999842
303,eqmarl,1380,23.333333333333332,1.247219128924647,24.233333333333334,1929.638108959999
303,sctde,1380,11.0,4.546060565661952,13.4,732.1465407999842
303,eqmarl,1381,23.333333333333332,1.247219128924647,24.199999999999996,1931.037700351999
303,sctde,1381,15.666666666666666,1.8856180831641267,13.666666666666666,732.6766975999842
303,eqmarl,1382,23.333333333333332,1.247219128924647,23.899999999999995,1932.4515963519991
303,sctde,1382,16.333333333333332,1.699673171197595,13.966666666666665,733.2068543999842
303,eqmarl,1383,23.333333333333332,4.9216076867444665,23.799999999999997,1933.826471871999
303,sctde,1383,14.0,3.559026084010437,13.733333333333333,733.7370111999842
303,eqmarl,1384,26.0,0.816496580927726,23.96666666666667,1935.208951999999
303,sctde,1384,14.333333333333334,3.858612300930075,13.700000000000001,734.2671679999842
303,eqmarl,1385,24.0,3.265986323710904,23.900000000000006,1936.6262510719991
303,sctde,1385,10.333333333333334,5.557777333511022,13.533333333333333,734.7973247999842
303,eqmarl,1386,25.333333333333332,1.247219128924647,24.200000000000003,1938.0270399039991
303,sctde,1386,15.0,3.7416573867739413,13.566666666666666,735.3274815999841
303,eqmarl,1387,23.666666666666668,1.247219128924647,23.96666666666667,1939.4416353919992
303,sctde,1387,13.333333333333334,1.699673171197595,13.633333333333335,735.8576383999841
303,eqmarl,1388,21.666666666666668,0.9428090415820634,23.733333333333338,1940.8394242239992
303,sctde,1388,12.0,0.816496580927726,13.366666666666667,736.3877951999841
303,eqmarl,1389,23.666666666666668,2.8674417556808756,23.76666666666667,1942.2318099839993
303,sctde,1389,12.666666666666666,0.9428090415820634,13.466666666666669,736.9179519999841
303,eqmarl,1390,23.333333333333332,3.299831645537222,23.766666666666666,1943.6156895999993
303,sctde,1390,14.666666666666666,2.8674417556808756,13.833333333333334,737.4481087999841
303,eqmarl,1391,23.0,0.816496580927726,23.733333333333334,1945.0370876479992
303,sctde,1391,16.333333333333332,4.0276819911981905,13.9,737.9782655999841
303,eqmarl,1392,24.333333333333332,1.247219128924647,23.833333333333336,1946.4203703359992
303,sctde,1392,14.333333333333334,2.0548046676563256,13.700000000000001,738.508422399984
303,eqmarl,1393,23.666666666666668,2.8674417556808756,23.866666666666667,1947.8094555839991
303,sctde,1393,15.0,3.559026084010437,13.8,739.038579199984
303,eqmarl,1394,21.666666666666668,0.9428090415820634,23.433333333333337,1949.2089439039992
303,sctde,1394,14.333333333333334,0.4714045207910317,13.8,739.568735999984
303,eqmarl,1395,23.333333333333332,1.699673171197595,23.366666666666667,1950.5741158399992
303,sctde,1395,16.0,2.160246899469287,14.366666666666667,740.098892799984
303,eqmarl,1396,22.0,1.4142135623730951,23.033333333333335,1951.970707231999
303,sctde,1396,12.333333333333334,4.988876515698588,14.100000000000001,740.629049599984
303,eqmarl,1397,24.333333333333332,2.8674417556808756,23.1,1953.3479858239991
303,sctde,1397,15.666666666666666,1.247219128924647,14.333333333333332,741.159206399984
303,eqmarl,1398,26.333333333333332,1.247219128924647,23.566666666666666,1954.7713838719992
303,sctde,1398,14.666666666666666,0.4714045207910317,14.6,741.689363199984
303,eqmarl,1399,21.666666666666668,0.4714045207910317,23.36666666666667,1956.171271679999
303,sctde,1399,14.666666666666666,3.0912061651652345,14.8,742.219519999984
303,eqmarl,1400,26.0,0.816496580927726,23.63333333333334,1957.5485502719991
303,sctde,1400,15.333333333333334,2.494438257849294,14.866666666666665,742.749676799984
303,eqmarl,1401,25.0,2.160246899469287,23.833333333333336,1958.9392319359993
303,sctde,1401,16.666666666666668,1.699673171197595,14.900000000000002,743.2798335999839
303,eqmarl,1402,23.333333333333332,3.681787005729087,23.733333333333334,1960.3541320319994
303,sctde,1402,12.0,2.8284271247461903,14.666666666666668,743.8099903999839
303,eqmarl,1403,23.666666666666668,1.247219128924647,23.733333333333334,1961.7621264959994
303,sctde,1403,17.666666666666668,1.8856180831641267,14.933333333333335,744.3401471999839
303,eqmarl,1404,25.0,2.8284271247461903,24.066666666666666,1963.1597137919994
303,sctde,1404,17.666666666666668,2.494438257849294,15.26666666666667,744.8703039999839
303,eqmarl,1405,23.666666666666668,1.247219128924647,24.1,1964.5623051839993
303,sctde,1405,15.333333333333334,3.681787005729087,15.200000000000001,745.4004607999839
303,eqmarl,1406,23.333333333333332,1.8856180831641267,24.233333333333334,1965.9462873599994
303,sctde,1406,13.0,2.160246899469287,15.26666666666667,745.9306175999839
303,eqmarl,1407,24.666666666666668,1.699673171197595,24.266666666666666,1967.3374715839993
303,sctde,1407,14.0,4.546060565661952,15.100000000000003,746.4607743999838
303,eqmarl,1408,23.333333333333332,3.858612300930075,23.966666666666665,1968.7409639999994
303,sctde,1408,11.666666666666666,4.109609335312651,14.8,746.9909311999838
303,eqmarl,1409,20.666666666666668,2.8674417556808756,23.866666666666667,1970.1447528319993
303,sctde,1409,16.0,1.632993161855452,14.933333333333334,747.5210879999838
303,eqmarl,1410,23.666666666666668,0.9428090415820634,23.633333333333333,1971.5474431999994
303,sctde,1410,12.666666666666666,2.6246692913372702,14.666666666666668,748.0512447999838
303,eqmarl,1411,25.333333333333332,1.247219128924647,23.666666666666664,1972.9307258879994
303,sctde,1411,11.0,0.816496580927726,14.1,748.5814015999838
303,eqmarl,1412,23.333333333333332,1.699673171197595,23.666666666666668,1974.3316177919994
303,sctde,1412,15.0,3.265986323710904,14.4,749.1115583999838
303,eqmarl,1413,24.0,2.943920288775949,23.700000000000003,1975.7079953599994
303,sctde,1413,14.333333333333334,3.858612300930075,14.066666666666668,749.6417151999838
303,eqmarl,1414,25.0,2.8284271247461903,23.700000000000003,1977.0770683199994
303,sctde,1414,17.333333333333332,3.299831645537222,14.033333333333331,750.1718719999838
303,eqmarl,1415,23.666666666666668,3.0912061651652345,23.700000000000003,1978.4843591999993
303,sctde,1415,17.333333333333332,6.236095644623235,14.233333333333334,750.7020287999837
303,eqmarl,1416,22.666666666666668,2.3570226039551585,23.633333333333333,1979.9002551999993
303,sctde,1416,15.0,5.0990195135927845,14.433333333333334,751.2321855999837
303,eqmarl,1417,25.0,1.632993161855452,23.666666666666668,1981.3068465919994
303,sctde,1417,15.0,4.242640687119285,14.533333333333335,751.7623423999837
303,eqmarl,1418,23.666666666666668,1.247219128924647,23.7,1982.6959277439994
303,sctde,1418,11.333333333333334,2.6246692913372702,14.5,752.2924991999837
303,eqmarl,1419,22.0,0.816496580927726,23.833333333333336,1984.0718032639993
303,sctde,1419,14.0,3.559026084010437,14.3,752.8226559999837
303,eqmarl,1420,24.666666666666668,1.247219128924647,23.933333333333337,1985.4416746879992
303,sctde,1420,12.0,3.7416573867739413,14.233333333333334,753.3528127999837
303,eqmarl,1421,25.0,2.943920288775949,23.9,1986.8456691519993
303,sctde,1421,17.0,2.160246899469287,14.833333333333332,753.8829695999837
303,eqmarl,1422,23.0,2.160246899469287,23.86666666666667,1988.2355528639994
303,sctde,1422,16.0,4.320493798938574,14.933333333333332,754.4131263999836
303,eqmarl,1423,23.666666666666668,2.3570226039551585,23.83333333333334,1989.6121319679994
303,sctde,1423,16.0,2.160246899469287,15.099999999999998,754.9432831999836
303,eqmarl,1424,24.0,2.160246899469287,23.733333333333334,1990.9774064639994
303,sctde,1424,15.666666666666666,1.699673171197595,14.933333333333334,755.4734399999836
303,eqmarl,1425,23.333333333333332,2.8674417556808756,23.7,1992.3716932479995
303,sctde,1425,13.333333333333334,4.642796092394707,14.533333333333333,756.0035967999836
303,eqmarl,1426,23.666666666666668,1.699673171197595,23.8,1993.7834861759995
303,sctde,1426,16.333333333333332,2.0548046676563256,14.666666666666668,756.5337535999836
303,eqmarl,1427,23.666666666666668,3.299831645537222,23.666666666666668,1995.1398555519995
303,sctde,1427,17.333333333333332,3.299831645537222,14.899999999999999,757.0639103999836
303,eqmarl,1428,21.333333333333332,3.0912061651652345,23.433333333333334,1996.5230356799996
303,sctde,1428,16.333333333333332,1.8856180831641267,15.399999999999999,757.5940671999836
303,eqmarl,1429,21.333333333333332,1.247219128924647,23.366666666666667,1997.9229234879995
303,sctde,1429,14.333333333333334,2.0548046676563256,15.433333333333334,758.1242239999835
303,eqmarl,1430,24.0,1.632993161855452,23.300000000000004,1999.3143092479995
303,sctde,1430,14.333333333333334,1.699673171197595,15.666666666666668,758.6543807999835
303,eqmarl,1431,24.333333333333332,2.0548046676563256,23.233333333333338,2000.6971888639996
303,sctde,1431,14.0,3.559026084010437,15.366666666666665,759.1845375999835
303,eqmarl,1432,24.666666666666668,0.9428090415820634,23.4,2002.0867720639997
303,sctde,1432,19.333333333333332,2.494438257849294,15.700000000000001,759.7146943999835
303,eqmarl,1433,24.666666666666668,2.494438257849294,23.5,2003.4780588479996
303,sctde,1433,18.0,2.943920288775949,15.900000000000002,760.2448511999835
303,eqmarl,1434,21.0,2.160246899469287,23.200000000000003,2004.8611399999995
303,sctde,1434,19.333333333333332,0.9428090415820634,16.26666666666667,760.7750079999835
303,eqmarl,1435,23.0,1.4142135623730951,23.166666666666668,2006.2672334399995
303,sctde,1435,13.666666666666666,2.6246692913372702,16.3,761.3051647999835
303,eqmarl,1436,23.333333333333332,1.699673171197595,23.133333333333333,2007.6336069119995
303,sctde,1436,14.0,2.160246899469287,16.06666666666667,761.8353215999834
303,eqmarl,1437,25.333333333333332,1.247219128924647,23.300000000000004,2009.0061819199996
303,sctde,1437,17.0,2.449489742783178,16.033333333333335,762.3654783999834
303,eqmarl,1438,26.0,3.559026084010437,23.766666666666666,2010.3858594879996
303,sctde,1438,16.666666666666668,1.8856180831641267,16.06666666666667,762.8956351999834
303,eqmarl,1439,22.666666666666668,1.247219128924647,23.9,2011.7914508799995
303,sctde,1439,15.0,2.160246899469287,16.133333333333336,763.4257919999834
303,eqmarl,1440,23.666666666666668,0.4714045207910317,23.866666666666667,2013.1996432959995
303,sctde,1440,15.0,4.08248290463863,16.200000000000003,763.9559487999834
303,eqmarl,1441,24.333333333333332,2.3570226039551585,23.866666666666667,2014.5869259839994
303,sctde,1441,15.666666666666666,1.247219128924647,16.366666666666667,764.4861055999834
303,eqmarl,1442,23.0,3.7416573867739413,23.700000000000003,2015.9879163519995
303,sctde,1442,16.666666666666668,2.494438257849294,16.1,765.0162623999834
303,eqmarl,1443,23.666666666666668,1.699673171197595,23.6,2017.3981082559994
303,sctde,1443,17.666666666666668,1.247219128924647,16.066666666666666,765.5464191999833
303,eqmarl,1444,24.0,0.816496580927726,23.900000000000006,2018.7983950399994
303,sctde,1444,16.666666666666668,1.8856180831641267,15.8,766.0765759999833
303,eqmarl,1445,22.0,0.0,23.8,2020.1870772159994
